phone_number,sale_price
0961414656,12900.0
0961415145,12900.0
0951415156,12900.0
0961415424,14900.0
0961415451,19900.0
0961415541,9900.0
0961415619,19900.0
0971415989,14900.0
0961416454,7900.0
0961416465,12900.0
0961416564,7900.0
0961416591,8900.0
0961416915,14900.0
0961416945,14900.0
0961416954,11900.0
0961419156,14900.0
0961419451,9000.0
0961419541,12900.0
0961419615,7900.0
0961419915,7900.0
0961422951,14900.0
0961424145,22900.0
0961424154,8900.0
0841424191,5900.0
0961424451,11900.0
0951424465,22900.0
0961424514,19900.0
0961424541,14900.0
0961426959,12900.0
0951429245,14900.0
0961429424,12900.0
0951429491,6900.0
0961429515,14900.0
0961429564,14900.0
0951429591,12900.0
0961429915,22900.0
0961451415,22900.0
0961451424,14900.0
0941451454,14900.0
0961451495,24900.0
0961451565,29900.0
0951451645,22900.0
0961454159,24900.0
0951454194,14900.0
0951454264,14900.0
0961454265,29900.0
0951454595,24900.0
0951454615,24900.0
0961454645,24900.0
0961454915,24900.0
0961455145,24900.0
0961455156,29900.0
0961455165,29900.0
0961455356,32900.0
0961455464,14900.0
0961455619,28900.0
0961456191,12900.0
0961456454,14900.0
0961456459,28900.0
0951456514,14900.0
0961456515,24900.0
0961456915,24900.0
0951456916,12900.0
0961456956,32900.0
0961459161,12900.0
0961459515,24900.0
0961459695,24900.0
0961459956,29900.0
0961459965,29900.0
0951461424,14900.0
0951461945,24900.0
0961461951,14900.0
0961461959,29900.0
0951462915,24900.0
0961462945,24900.0
0814693559,19900.0
0961464165,29900.0
0961464546,14900.0
0961466154,14900.0
0951466965,29900.0
0961469159,29900.0
0961469245,24900.0
0951469515,34900.0
0814699656,29900.0
0961491415,32900.0
0961491465,29900.0
0961491514,14900.0
0961491541,12900.0
0961491545,34900.0
0961491645,34900.0
0961491965,29900.0
0961492956,34900.0
0961494165,29900.0
0961494191,12900.0
0961494461,12900.0
0961494495,27900.0
0641494954,14900.0
0641495154,14900.0
0961495154,14900.0
0941495465,29900.0
0971495653,22900.0
0941495654,14900.0
0961496245,34900.0
0961496415,34900.0
0961496514,14900.0
0961496924,14900.0
0961496946,12900.0
0961498297,29900.0
0961499565,29900.0
0961499656,34900.0
0961514541,14900.0
0961514565,29900.0
0971532923,19900.0
0941535141,14900.0
0971535329,24900.0
0641536454,14900.0
0641539654,14900.0
0961541495,29900.0
0961541546,12900.0
0961541564,14900.0
0961541645,32900.0
0641541945,32900.0
0961541945,32900.0
0961542324,14900.0
0961542459,24900.0
0961542465,29900.0
0961544151,14900.0
0961544165,29900.0
0961544265,29900.0
0941544965,29900.0
0961545141,14900.0
0961545165,29900.0
0641545356,34900.0
0961546245,32900.0
0971546299,19900.0
0961546515,32900.0
0961549156,34900.0
0961549415,32900.0
0961549956,32900.0
0961561941,14900.0
0961561959,29900.0
0961562454,17900.0
0961562924,17900.0
0961562989,34900.0
0961564146,12900.0
0961564164,17900.0
0961564195,34900.0
0961564415,37900.0
0961564515,39900.0
0961564546,14900.0
0961564956,34900.0
0961564959,39900.0
0961564964,17900.0
0961565156,34900.0
0961565165,32900.0
0961565363,17900.0
0961565415,39900.0
0961565451,14900.0
0961569495,34900.0
0961569514,17900.0
0961569941,14900.0
0961569954,14900.0
0961591491,14900.0
0971592293,17900.0
0961592451,14900.0
0951592454,17900.0
0951592965,32900.0
0961594246,14900.0
0961594965,32900.0
0961595649,34900.0
0951596195,34900.0
0961596195,34900.0
0951596245,39900.0
0961596459,39900.0
0961596514,17900.0
0961596519,39900.0
0961596595,34900.0
0951596659,34900.0
0961596959,39900.0
0961598916,14900.0
0961599159,39900.0
0961599163,17900.0
0961599165,32900.0
0961599249,39900.0
0961599565,32900.0
0961599591,14900.0
0961599645,39900.0
0961599691,14900.0
0642232265,29900.0
0802232366,12900.0
0842232879,34900.0
0802235153,17900.0
0832235495,24900.0
0842235654,14900.0
0802235954,12900.0
0962236156,32900.0
0802236299,24900.0
0972236653,17900.0
0642236695,24900.0
0902236946,12900.0
0832239929,29900.0
0902239965,29900.0
0902241465,29900.0
0832242287,24900.0
0802242649,24900.0
0902242654,12900.0
0832242665,29900.0
0642242979,24900.0
0832244265,29900.0
0832244651,14900.0
0842245919,29900.0
0962245954,12900.0
0842246149,24900.0
0832246415,29900.0
0902246461,14900.0
0952246591,14900.0
0832249829,34900.0
0842249879,39900.0
0642249964,12900.0
0842261454,12900.0
0902261465,29900.0
0832261656,32900.0
0972261697,24900.0
0842262451,14900.0
0802262465,29900.0
0802262959,34900.0
0962264191,14900.0
0902264295,24900.0
0842264495,24900.0
0902264515,29900.0
0842264519,34900.0
0842264694,12900.0
0802264935,32900.0
0842264954,12900.0
0902265354,12900.0
0952265494,12900.0
0972265515,29900.0
0842265616,12900.0
0902266265,29900.0
0832266324,12900.0
0972266359,34900.0
0962266365,29900.0
0642266395,24900.0
0902269365,29900.0
0842269464,12900.0
0842269514,12900.0
0902269699,24900.0
0902282265,29900.0
0842282459,34900.0
0842282495,29900.0
0902282629,29900.0
0842282645,32900.0
0902282656,32900.0
0842282924,12900.0
0902282949,29900.0
0902287924,12900.0
0802291516,12900.0
0832291535,32900.0
0832291536,12900.0
0842291545,32900.0
0842291645,32900.0
0832291663,17900.0
0842291956,32900.0
0642292294,12900.0
0832292354,12900.0
0842292645,32900.0
0842292829,34900.0
0962293651,18900.0
0842294191,14900.0
0642294459,29900.0
0832294539,34900.0
0832294559,24900.0
0842295154,12900.0
0972295195,24900.0
0952295541,14900.0
0842295915,32900.0
0832295989,29900.0
0962296165,29900.0
0842296265,29900.0
0802296623,17900.0
0832296645,32900.0
0842296956,32900.0
0972297965,29900.0
0842298245,32900.0
0842298246,12900.0
0902298295,24900.0
0902298915,32900.0
0902298956,32900.0
0902298965,29900.0
0842299295,24900.0
0842299415,32900.0
0842299646,12900.0
0952323615,32900.0
0972323651,18900.0
0902324245,32900.0
0962326414,12900.0
0902329154,12900.0
0902329556,32900.0
0802329615,32900.0
0962351454,12900.0
0902351594,12900.0
0952353514,12900.0
0832353639,34900.0
0972353994,12900.0
0642354156,34900.0
0802354287,29900.0
0902354551,14900.0
0842355195,29900.0
0952355491,14900.0
0902355695,29900.0
0902359416,12900.0
0802362291,14900.0
0842362956,34900.0
0802362987,29900.0
0642363287,29900.0
0832364249,29900.0
0952364465,29900.0
0832364987,29900.0
0902366239,32900.0
0802366287,29900.0
0832366287,29900.0
0832366429,29900.0
0952366449,19900.0
0952366466,12900.0
0962366951,15900.0
0832391419,23900.0
0902391665,29900.0
0802391924,12900.0
0842391945,32900.0
0902391965,29900.0
0832392249,29900.0
0902392263,17900.0
0952392356,34900.0
0902392455,32900.0
0952392915,32900.0
0952393556,34900.0
0832394146,14900.0
0972396366,11900.0
0832397915,32900.0
0802398949,29900.0
0802399594,12900.0
0802399636,14900.0
0952414154,12900.0
0962414415,32900.0
0962414451,14900.0
0962414465,29900.0
0962414514,12900.0
0962414541,14900.0
0952414656,32900.0
0962414951,14900.0
0952414956,32900.0
0962415195,24900.0
0962415414,12900.0
0962415465,29900.0
0962415519,29900.0
0952415541,14900.0
0962415546,11900.0
0962415645,29900.0
0962415915,29900.0
0962415951,14900.0
0952415954,12900.0
0962416295,24900.0
0952416454,12900.0
0962416459,34900.0
0962416545,29900.0
0842416915,29900.0
0952419165,29900.0
0962419245,29900.0
0842419464,12900.0
0962419515,29900.0
0952419656,32900.0
0962419965,29900.0
0842422649,29900.0
0832422695,29900.0
0802422959,29900.0
0842422964,14900.0
0952423514,12900.0
0842426249,29900.0
0962426454,14900.0
0842426541,14900.0
0962426564,14900.0
0832428265,29900.0
0902429395,29900.0
0961464156,29900.0
0962429454,14900.0
0962429459,34900.0
0962429514,14900.0
0962429545,29900.0
0962429954,12900.0
0962451645,32900.0
0962451924,12900.0
0962451951,19900.0
0972453265,29900.0
0962454156,32900.0
0962454165,29900.0
0962454195,29900.0
0962454245,32900.0
0842454495,29900.0
0962454651,14900.0
0972454663,19900.0
0962454695,29900.0
0962454965,29900.0
0962455465,29900.0
0842455616,14900.0
0962455645,32900.0
0842455646,14900.0
0962456145,32900.0
0962456154,12900.0
0962456165,29900.0
0842456241,14900.0
0962456246,14900.0
0802456356,32900.0
0962456415,32900.0
0962456424,14900.0
0962456451,14900.0
0962456545,32900.0
0902456566,11900.0
0842456624,12900.0
0962459145,32900.0
0962459151,14900.0
0962459245,32900.0
0962459514,14900.0
0842459624,14900.0
0962461419,29900.0
0962461545,29900.0
0842461646,12900.0
0962461656,29900.0
0962461954,14900.0
0842461956,29900.0
0962462454,14900.0
0962462915,29900.0
0842462924,14900.0
0962462951,19900.0
0842462954,14900.0
0962464245,29900.0
0962464465,29900.0
0962464515,29900.0
0962464546,14900.0
0962464564,14900.0
0962464924,14900.0
0962464951,19900.0
0842464954,14900.0
0962464965,29900.0
0962465145,29900.0
0962465154,14900.0
0962465415,29900.0
0962465424,14900.0
0962465451,14900.0
0962465464,14900.0
0962465495,29900.0
0962465514,14900.0
0962465541,14900.0
0962465919,29900.0
0962466151,14900.0
0842466191,14900.0
0842466393,17900.0
0842466494,14900.0
0962466495,29900.0
0802466545,29900.0
0842466514,14900.0
0842466591,14900.0
0842466929,29900.0
0842466941,14900.0
0962466954,14900.0
0842466961,14900.0
0842469146,12900.0
0962469415,29900.0
0962469424,14900.0
0962469459,34900.0
0972469659,34900.0
0842469945,29900.0
0842469954,14900.0
0962469954,14900.0
0842491454,14900.0
0842491464,14900.0
0962491465,29900.0
0842491495,32900.0
0962491519,32900.0
0962491595,32900.0
0802491953,19900.0
0842491954,14900.0
0842491959,34900.0
0962491959,34900.0
0802491979,24900.0
0812492365,29900.0
0962492414,14900.0
0962492415,32900.0
0962492451,14900.0
0962492464,14900.0
0962492495,32900.0
0842492645,32900.0
0962492954,14900.0
0972493651,14900.0
0842494145,32900.0
0962494145,32900.0
0842494146,12900.0
0962494151,14900.0
0842494154,14900.0
0962494154,14900.0
0962494156,29900.0
0962494165,29900.0
0962494295,32900.0
0842494451,14900.0
0962494565,29900.0
0832494594,14900.0
0962494659,34900.0
0962495564,14900.0
0962495919,29900.0
0962495929,29900.0
0842495946,14900.0
0842496146,12900.0
0842496151,14900.0
0842496246,14900.0
0842496264,14900.0
0962496451,14900.0
0962496459,34900.0
0972496459,34900.0
0962496495,32900.0
0962496545,39900.0
0902496616,12900.0
0962496645,32900.0
0842496945,39900.0
0962496945,39900.0
0842498245,39900.0
0832498939,29900.0
0962498964,14900.0
0842499145,39900.0
0962499151,14900.0
0842499195,32900.0
0962499245,39900.0
0962499246,12900.0
0842499415,39900.0
0842499451,14900.0
0962499465,29900.0
0842499495,32900.0
0842499514,14900.0
0842499549,29900.0
0962499564,14900.0
0952499899,29900.0
0842614151,19900.0
0842614191,14900.0
0842614195,29900.0
0842614245,32900.0
0842614295,29900.0
0902614465,29900.0
0842614515,32900.0
0842614645,32900.0
0842614691,14900.0
0842614694,14900.0
0842615195,29900.0
0842615645,32900.0
0832616359,39900.0
0842616564,14900.0
0842616914,14900.0
0972616951,19900.0
0642619164,14900.0
0842619245,32900.0
0842619451,19900.0
0642619645,32900.0
0842619646,14900.0
0842619915,32900.0
0802619929,29900.0
0962629151,22900.0
0972629553,17900.0
0972629695,29900.0
0952623265,29900.0
0972623646,14900.0
0972624235,32900.0
0972624645,32900.0
0972626956,29900.0
0642632324,14900.0
0962632665,29900.0
0902635565,29900.0
0902639515,32900.0
0832639795,32900.0
0832639951,22900.0
0902639951,22900.0
0642641564,14900.0
0842641645,32900.0
0962641656,32900.0
0842641946,12900.0
0952641995,29900.0
0962642454,14900.0
0842642694,14900.0
0842642829,44900.0
0962644154,14900.0
0962644195,29900.0
0952644245,32900.0
0962644245,32900.0
0842644291,14900.0
0842644295,29900.0
0962644515,32900.0
0962644541,14900.0
0962644546,14900.0
0962644564,14900.0
0962644591,14900.0
0952644515,32900.0
0842644615,32900.0
0962644641,14900.0
0962644645,32900.0
0952644956,32900.0
0962644956,32900.0
0962644959,39900.0
0962645145,32900.0
0962645154,14900.0
0842645191,14900.0
0802645351,22900.0
0962645424,14900.0
0962645429,29900.0
0962645464,14900.0
0962645514,14900.0
0962645541,14900.0
0962645549,29900.0
0962645594,14900.0
0952645614,14900.0
0962645945,32900.0
0962645954,14900.0
0802646151,22900.0
0842646154,14900.0
0802646493,17900.0
0842646695,29900.0
0842646951,22900.0
0842649164,14900.0
0842649264,14900.0
0952649455,32900.0
0962649545,32900.0
0842649549,29900.0
0842649616,12900.0
0902649646,14900.0
0832649664,12900.0
0972649953,17900.0
0962649954,12900.0
0962651656,39900.0
0962651965,34900.0
0962654145,39900.0
0962654154,14900.0
0962654415,34900.0
0962654451,22900.0
0962654514,14900.0
0962654651,24900.0
0962654954,14900.0
0962655191,14900.0
0962655414,14900.0
0952655419,29900.0
0962655495,34900.0
0832655663,17900.0
0962656154,14900.0
0972656364,14900.0
0962656956,39900.0
0972659197,32900.0
0962659454,14900.0
0962659545,39900.0
0802659656,39900.0
0962659656,39900.0
0842691415,32900.0
0902691423,17900.0
0802691424,14900.0
0962691454,14900.0
0842691464,14900.0
0842691645,32900.0
0842691695,32900.0
0842691956,29900.0
0842691965,34900.0
0842692245,32900.0
0842692265,32900.0
0962692294,14900.0
0962692359,39900.0
0842692414,14900.0
0802692459,39900.0
0902692495,32900.0
0842692645,32900.0
0902692694,14900.0
0842692695,32900.0
0972693616,14900.0
0962693639,29900.0
0842694151,22900.0
0802694551,19900.0
0952694654,14900.0
0842694656,34900.0
0972695545,32900.0
0842694959,39900.0
0842695165,34900.0
0842695451,24900.0
0962695495,32900.0
0642695646,14900.0
0842695646,14900.0
0842696151,24900.0
0842696195,32900.0
0842696645,32900.0
0902696656,32900.0
0842696695,32900.0
0832697995,32900.0
0832698235,39900.0
0902698245,39900.0
0842698265,34900.0
0952698799,29900.0
0842698946,19900.0
0902698949,29900.0
0972699164,14900.0
0802699199,29900.0
0962699454,14900.0
0962699459,39900.0
0802699623,17900.0
0842699651,24900.0
0902822919,29900.0
0642823295,34900.0
0902824429,29900.0
0972824616,19900.0
0972824959,39900.0
0902826945,39900.0
0902826946,22900.0
0902826951,24900.0
0802829916,19900.0
0834287956,32900.0
0972879299,29900.0
0952879365,39900.0
0962879395,34900.0
0972879455,29900.0
0642879787,34900.0
0642879956,32900.0
0952879964,17900.0
0903232249,29900.0
0953232391,14900.0
0903235655,29900.0
0973236156,32900.0
0803239519,39900.0
0973239646,19900.0
0803241426,19900.0
0803241463,17900.0
0903241923,17900.0
0803241926,19900.0
0973242249,29900.0
0953242646,19900.0
0903242919,29900.0
0803244989,34900.0
0953246295,34900.0
0803246355,29900.0
0953246619,29900.0
0803246653,17900.0
0803249153,17900.0
0803249159,39900.0
0953249665,34900.0
0803249895,34900.0
0803261461,14900.0
0832691663,17900.0
0973261926,19900.0
0903262351,24900.0
0803262944,14900.0
0903262995,34900.0
0953264515,34900.0
0963264695,34900.0
0643265354,17900.0
0803265366,19900.0
0973265536,19900.0
0953266154,17900.0
0963266265,34900.0
0643266566,12900.0
0803266924,17900.0
0803269651,24900.0
0973282261,14900.0
0803282961,14900.0
0973287955,29900.0
0963291951,24900.0
0803291995,34900.0
0953292245,29900.0
0963292656,32900.0
0973292945,34900.0
0643293659,39900.0
0803293953,17900.0
0973294229,29900.0
0963294246,19900.0
0973294597,12900.0
0903294995,34900.0
0973295916,19900.0
0643296235,39900.0
0803296691,14900.0
0803296914,17900.0
0903296995,34900.0
0643298939,29900.0
0963298951,27900.0
0973299365,34900.0
0803514293,17900.0
0963516326,19900.0
0803516553,17900.0
0803519399,29900.0
0803519646,19900.0
0963532395,34900.0
0973532653,17900.0
0953532965,34900.0
0973535956,32900.0
0973542353,17900.0
0973542923,17900.0
0973546356,32900.0
0953546654,17900.0
0963546694,17900.0
0803546935,39900.0
0803549794,17900.0
0973563541,14900.0
0973563559,39900.0
0803563619,29900.0
0973566265,39900.0
0643566945,39900.0
0803569224,19900.0
0963569514,19900.0
0973591416,19900.0
0973591923,17900.0
0953593654,19900.0
0973593923,17900.0
0973594497,12900.0
0953594546,19900.0
0973595964,19900.0
0973596394,19900.0
0803596966,12900.0
0803599261,14900.0
0973599456,32900.0
0973599624,19900.0
0803614519,39900.0
0803614956,32900.0
0803615149,29900.0
0973615961,14900.0
0973616693,17900.0
0803616916,19900.0
0803619954,17900.0
0803622623,17900.0
0963623959,39900.0
0803626453,17900.0
0803626465,34900.0
0803629791,14900.0
0803632651,24900.0
0803635159,39900.0
0803642397,12900.0
0803642416,19900.0
0953644695,34900.0
0803645399,29900.0
0803651546,19900.0
0803654649,29900.0
0953655495,39900.0
0953656965,39900.0
0803691966,19900.0
0803692987,19900.0
0803694166,19900.0
0803694197,19900.0
0953694651,24900.0
0803695146,19900.0
0803696293,17900.0
0953699451,22900.0
0953699454,19900.0
0953699615,39900.0
0953699616,19900.0
0954142645,32900.0
0964142915,32900.0
0964142945,32900.0
0964142946,19900.0
0964142951,24900.0
0964142954,17900.0
0964142956,32900.0
0964142965,29900.0
0964144156,29900.0
0964144165,29900.0
0964144265,29900.0
0964144565,29900.0
0964144624,17900.0
0964144629,29900.0
0964144651,24900.0
0964144656,32900.0
0964144691,14900.0
0964144916,19900.0
0964144926,19900.0
0964145156,32900.0
0964145159,39900.0
0964145165,29900.0
0964145465,29900.0
0964145519,39900.0
0964145624,19900.0
0964145645,32900.0
0964145915,32900.0
0964145951,24900.0
0964146154,17900.0
0964146156,32900.0
0964146159,39900.0
0964146165,29900.0
0964146195,32900.0
0964146245,32900.0
0964146451,24900.0
0964146515,32900.0
0964146519,39900.0
0964146545,32900.0
0964146564,19900.0
0964146645,32900.0
0964146695,32900.0
0964146915,32900.0
0964146965,29900.0
0964149156,32900.0
0964149245,32900.0
0964149265,29900.0
0964149515,32900.0
0954149649,29900.0
0954149694,17900.0
0964149895,32900.0
0964151415,34900.0
0964151424,17900.0
0964151465,32900.0
0964151695,34900.0
0964151915,39900.0
0964151951,29900.0
0964151954,19900.0
0964151956,32900.0
0964151965,32900.0
0964154156,32900.0
0964154159,39900.0
0964154165,32900.0
0964154195,39900.0
0964154245,39900.0
0964154265,32900.0
0964154295,39900.0
0964154465,32900.0
0964154515,39900.0
0964154565,32900.0
0964154645,39900.0
0964154651,29900.0
0964154915,39900.0
0964154951,29900.0
0954154989,34900.0
0964154989,34900.0
0964155154,19900.0
0964155156,32900.0
0964155164,19900.0
0964155165,32900.0
0964155415,34900.0
0964155451,29900.0
0964155464,19900.0
0964155615,39900.0
0964155645,39900.0
0964155914,19900.0
0954155989,34900.0
0964156154,19900.0
0964156159,39900.0
0964156195,39900.0
0964156197,19900.0
0964156265,32900.0
0964156419,29900.0
0964156424,19900.0
0964156451,29900.0
0964156465,32900.0
0964156515,39900.0
0964156545,39900.0
0964156546,22900.0
0964156645,34900.0
0964156695,29900.0
0964156915,39900.0
0964159154,19900.0
0964159145,39900.0
0964159156,32900.0
0964159245,39900.0
0964159451,29900.0
0964159515,39900.0
0964159659,39900.0
0964159956,32900.0
0964159965,32900.0
0964161459,39900.0
0964161465,29900.0
0964161495,34900.0
0964161545,32900.0
0964161564,17900.0
0964161595,34900.0
0964161945,32900.0
0964161951,29900.0
0964161954,17900.0
0964161959,39900.0
0964192419,29900.0
0964162454,17900.0
0964162459,39900.0
0964162495,34900.0
0964162954,17900.0
0964163295,34900.0
0964164145,32900.0
0964164149,29900.0
0964164154,17900.0
0964164156,32900.0
0964164159,39900.0
0964194165,29900.0
0964164195,32900.0
0964164415,34900.0
0964164451,24900.0
0964164465,29900.0
0964164515,34900.0
0964164519,39900.0
0964164541,14900.0
0964164564,17900.0
0964164565,29900.0
0964164615,34900.0
0964164624,17900.0
0964164651,29900.0
0964164659,39900.0
0964164695,34900.0
0964164915,39900.0
0964164924,17900.0
0964164951,29900.0
0964164954,17900.0
0964164956,32900.0
0964164965,29900.0
0964165145,39900.0
0964165149,29900.0
0964165154,22900.0
0964165159,39900.0
0964165194,17900.0
0964165195,34900.0
0964165415,39900.0
0964165419,29900.0
0964165424,17900.0
0964165429,29900.0
0964165451,29900.0
0964165465,29900.0
0964165541,14900.0
0964165616,19900.0
0964165645,39900.0
0964165649,29900.0
0954165915,39900.0
0964165915,39900.0
0964165946,19900.0
0964165951,29900.0
0964165964,17900.0
0964165965,29900.0
0964166451,29900.0
0964166454,17900.0
0964166459,39900.0
0954166519,39900.0
0964166541,14900.0
0964166545,39900.0
0964166954,17900.0
0954169154,17900.0
0964169154,17900.0
0964169159,39900.0
0964169195,34900.0
0964169245,39900.0
0964169415,39900.0
0964169451,29900.0
0964169515,39900.0
0964169541,14900.0
0964169564,17900.0
0964169645,39900.0
0964169659,39900.0
0964169915,39900.0
0964169924,17900.0
0964191415,39900.0
0964191429,29900.0
0964191451,24900.0
0964191465,32900.0
0964191615,39900.0
0964191641,14900.0
0964191645,39900.0
0964191646,19900.0
0964191651,24900.0
0954191656,32900.0
0964191659,39900.0
0964191695,39900.0
0964192239,29900.0
0964192415,39900.0
0964192451,29900.0
0964192454,19900.0
0964192464,22900.0
0964192915,39900.0
0964192956,39900.0
0964192959,39900.0
0964192964,22900.0
0964192965,32900.0
0964194151,24900.0
0964194156,39900.0
0964194245,39900.0
0964194246,22900.0
0964194426,14900.0
0964194594,22900.0
0964194615,39900.0
0964194954,22900.0
0964195415,39900.0
0964195451,24900.0
0964195641,14900.0
0964195156,39900.0
0964195629,29900.0
0964195659,39900.0
0964195695,39900.0
0964195965,32900.0
0964196145,39900.0
0964196151,24900.0
0964196154,22900.0
0964196159,39900.0
0964196195,39900.0
0964196245,39900.0
0964196295,39900.0
0964196429,29900.0
0964196451,24900.0
0964196514,22900.0
0964196595,39900.0
0964196645,34900.0
0964196649,29900.0
0964196695,39900.0
0964196915,39900.0
0964196919,29900.0
0964196929,29900.0
0964196946,19900.0
0964196956,39900.0
0964198945,39900.0
0964198949,29900.0
0964199165,32900.0
0964199295,39900.0
0964199516,22900.0
0964199565,32900.0
0964199615,39900.0
0964199629,29900.0
0964199691,14900.0
0834235941,14900.0
0834236291,14900.0
0954236499,29900.0
0964236979,24900.0
0834239423,19900.0
0964239554,22900.0
0834239646,19900.0
0964241493,19900.0
0954244954,22900.0
0954246156,39900.0
0954246245,34900.0
0834246295,39900.0
0954246364,22900.0
0644246466,12900.0
0954246624,19900.0
0954262454,19900.0
0834262939,29900.0
0954264145,34900.0
0834266165,29900.0
0834269161,14900.0
0954269915,34900.0
0954269965,29900.0
0964282691,14900.0
0954291695,39900.0
0964293565,29900.0
0954296145,34900.0
0954299551,24900.0
0834614415,32900.0
0834614541,14900.0
0834614546,14900.0
0834614595,29900.0
0834614645,32900.0
0964614665,29900.0
0834614695,29900.0
0834614946,14900.0
0834614954,19900.0
0834614956,39900.0
0834615195,29900.0
0834615619,29900.0
0834615915,32900.0
0834615919,29900.0
0954616151,24900.0
0834616265,29900.0
0834616295,29900.0
0834616459,39900.0
0834616516,14900.0
0834619145,32900.0
