phone_number,sale_price
0645636515,35000.0
0645636519,35000.0
0645636535,35000.0
0645636536,25000.0
0645636541,25000.0
0645636545,35000.0
0645636546,25000.0
0645636591,25000.0
0645636595,35000.0
0645636935,35000.0
0645636936,25000.0
0645636945,35000.0
0645636954,25000.0
0645636956,35000.0
0645636959,35000.0
0645639145,35000.0
0645639156,35000.0
0645639159,35000.0
0645639195,35000.0
0645639235,35000.0
0645639265,35000.0
0645639295,35000.0
0645639354,25000.0
0645639356,35000.0
0645639359,35000.0
0645639451,25000.0
0645639454,25000.0
0645639459,35000.0
0645639465,35000.0
0645639495,35000.0
0645639519,35000.0
0645639535,35000.0
0645639536,25000.0
0645639539,35000.0
0645639545,35000.0
0645639546,35000.0
0645639564,25000.0
0645639565,35000.0
0645639591,25000.0
0645639635,35000.0
0645639636,35000.0
0645639645,35000.0
0645639656,35000.0
0645639659,35000.0
0645639895,35000.0
0645651415,35000.0
0645651451,25000.0
0645651454,25000.0
0645651459,25000.0
0645651495,35000.0
0645651535,35000.0
0645651536,25000.0
0645651541,25000.0
0645651939,35000.0
0645651945,35000.0
0645651951,25000.0
0645651956,35000.0
0645651959,35000.0
0645651965,35000.0
0645653235,35000.0
0645653245,35000.0
0645653265,35000.0
0645653295,35000.0
0645653514,25000.0
0645653519,25000.0
0645653545,35000.0
0645653591,25000.0
0645653594,25000.0
0645653595,35000.0
0645653635,35000.0
0645653639,35000.0
0645653645,25000.0
0645653651,25000.0
0645653659,35000.0
0645653695,35000.0
0645653915,35000.0
0645653935,35000.0
0645653936,25000.0
0645653945,35000.0
0645653951,25000.0
0645653954,25000.0
0645653959,35000.0
0645653965,35000.0
0645654145,35000.0
0645654154,25000.0
0645654195,35000.0
0645654235,35000.0
0645654236,25000.0
0645654295,35000.0
0645654415,35000.0
0645654451,25000.0
0645654459,35000.0
0645654465,35000.0
0645654495,35000.0
0645654514,25000.0
0645654515,25000.0
0645654519,25000.0
0645654535,35000.0
0645654536,25000.0
0645654539,35000.0
0645654635,35000.0
0645654636,25000.0
0645654645,25000.0
0645654659,25000.0
0645654695,35000.0
0645654935,35000.0
0645654936,25000.0
0645654945,35000.0
0645654954,25000.0
0645654956,35000.0
0645654959,35000.0
0645654965,35000.0
0645655156,35000.0
0645655159,35000.0
0645655195,35000.0
0645655356,35000.0
0645655365,35000.0
0645655395,35000.0
0645655915,35000.0
0645655936,25000.0
0645659145,35000.0
0645659154,25000.0
0645659195,35000.0
0645659235,35000.0
0645659245,35000.0
0645659265,35000.0
0645659295,35000.0
0645659354,25000.0
0645659356,35000.0
0645659359,35000.0
0645659395,35000.0
0645659415,35000.0
0645659451,25000.0
0645659454,25000.0
0645659465,35000.0
0645659495,35000.0
0645659514,35000.0
0645659515,35000.0
0645659519,35000.0
0645659535,35000.0
0645659536,25000.0
0645659541,25000.0
0645659545,35000.0
0645659546,25000.0
0645659564,25000.0
0645659635,35000.0
0645659645,35000.0
0646235426,25000.0
0646235429,35000.0
0646235695,35000.0
0646235936,25000.0
0646236394,25000.0
0646236451,25000.0
0646236564,35000.0
0646239516,25000.0
0646239564,25000.0
0646239594,25000.0
0646239639,35000.0
0646232895,35000.0
0646232915,35000.0
0646235165,35000.0
0646235414,25000.0
0646235464,25000.0
0646235495,35000.0
0646235646,25000.0
0646235945,35000.0
0646236156,35000.0
0646236165,35000.0
0646236515,35000.0
0646236959,35000.0
0646239635,35000.0
0646239965,35000.0
0646241541,25000.0
0646241546,25000.0
0646241939,35000.0
0646242639,35000.0
0646242936,25000.0
0646244165,35000.0
0646244591,35000.0
0646244595,35000.0
0646244615,35000.0
0646244954,25000.0
0646244965,35000.0
0646245146,25000.0
0646245149,35000.0
0646245354,25000.0
0646245495,35000.0
0646245639,35000.0
0646245695,35000.0
0646245939,25000.0
0646245954,25000.0
0646246451,25000.0
0646246956,35000.0
0646249145,35000.0
0646249516,25000.0
0646249915,35000.0
0646242324,25000.0
0646242635,35000.0
0646242915,35000.0
0646244245,35000.0
0646244535,35000.0
0646245145,35000.0
0646246265,35000.0
0646246515,35000.0
0646246535,35000.0
0646246536,25000.0
0646246645,35000.0
0646263235,35000.0
0646263245,35000.0
0646263265,35000.0
0646263295,35000.0
0646263565,35000.0
0646263645,35000.0
0646263656,35000.0
0646263659,35000.0
0646263695,35000.0
0646263954,25000.0
0646263956,35000.0
0646263959,35000.0
0646264195,35000.0
0646264245,35000.0
0646264265,35000.0
0646264295,35000.0
0646264515,35000.0
0646264536,25000.0
0646264539,35000.0
0646264565,35000.0
0646264595,35000.0
0646264635,35000.0
0646265145,35000.0
0646265154,25000.0
0646265156,35000.0
0646265356,35000.0
0646265359,35000.0
0646265365,35000.0
0646265395,35000.0
0646265415,35000.0
0646265451,25000.0
0646265459,35000.0
0646265465,35000.0
0646265495,35000.0
0646265635,35000.0
0646265639,35000.0
0646265645,35000.0
0646265695,35000.0
0646265935,35000.0
0646265936,25000.0
0646265945,35000.0
0646265951,25000.0
0646265956,35000.0
0646265965,35000.0
0646269145,35000.0
0646269154,25000.0
0646269156,35000.0
0646269195,35000.0
0646269245,35000.0
0646269356,35000.0
0646269359,35000.0
0646269365,35000.0
0646269395,35000.0
0646269515,35000.0
0646269535,35000.0
0646269536,25000.0
0646269539,35000.0
0646269545,35000.0
0646269565,35000.0
0646282636,35000.0
0646282989,35000.0
0646287965,35000.0
0646287989,35000.0
0646289879,35000.0
0646282635,35000.0
0646282645,35000.0
0646282945,35000.0
0646289151,35000.0
0646289154,35000.0
0646289195,35000.0
0646289245,35000.0
0646289295,35000.0
0646289495,35000.0
0646289536,25000.0
0646289659,35000.0
0646289935,35000.0
0646323565,35000.0
0646323595,35000.0
0646323639,35000.0
0646323659,35000.0
0646323695,35000.0
0646323954,35000.0
0646323959,35000.0
0646323965,35000.0
0646324165,35000.0
0646324195,35000.0
0646324235,35000.0
0646324239,35000.0
0646324265,35000.0
0646324465,35000.0
0646324495,35000.0
0646324535,35000.0
0646324539,35000.0
0646324594,25000.0
0646324595,35000.0
0646324635,35000.0
0646324639,35000.0
0646324645,35000.0
0646324695,35000.0
0646324945,35000.0
0646324956,35000.0
0646324965,35000.0
0646326245,35000.0
0646326356,35000.0
0646326415,35000.0
0646326465,35000.0
0646326535,35000.0
0646326564,25000.0
0646328239,35000.0
0646328936,25000.0
0646329245,35000.0
0646329359,35000.0
0646329515,35000.0
0646329535,35000.0
0646329539,35000.0
0646329545,35000.0
0646329565,35000.0
0646351465,35000.0
0646351546,35000.0
0646351564,25000.0
0646351651,25000.0
0646351924,25000.0
0646353265,35000.0
0646353695,35000.0
0646353936,25000.0
0646353965,35000.0
0646354154,35000.0
0646354165,35000.0
0646354236,25000.0
0646354239,35000.0
0646354265,35000.0
0646354564,25000.0
0646354639,35000.0
0646354695,25000.0
0646354936,25000.0
0646354939,35000.0
0646354965,35000.0
0646355356,35000.0
0646355424,25000.0
0646355645,35000.0
0646355956,35000.0
0646355965,35000.0
0646356265,35000.0
0646356541,25000.0
0646356936,25000.0
0646356954,25000.0
0646359265,35000.0
0646359535,35000.0
0646359539,35000.0
0646359541,25000.0
0646359564,25000.0
0646359636,25000.0
0646359639,35000.0
0646359645,35000.0
0646359659,35000.0
0646359935,35000.0
0646353635,35000.0
0646353956,35000.0
0646356365,35000.0
0646356635,25000.0
0646359235,35000.0
0646359245,35000.0
0646359424,25000.0
0646361624,25000.0
0646361626,25000.0
0646361936,25000.0
0646362635,35000.0
0646364535,35000.0
0646365165,35000.0
0646365394,25000.0
0646365536,25000.0
0646365539,25000.0
0646365616,25000.0
0646366329,35000.0
0646362965,35000.0
0646364546,35000.0
0646364965,35000.0
0646366424,25000.0
0646366495,35000.0
0646366945,35000.0
0646369159,35000.0
0646369356,35000.0
0646369365,35000.0
0646369465,35000.0
0646369515,35000.0
0646395429,65000.0
0646396156,90000.0
0646398795,115000.0
0646399165,125000.0
0646391656,90000.0
0646392235,90000.0
0646395465,65000.0
0646451415,35000.0
0646451454,25000.0
0646451459,35000.0
0646451465,35000.0
0646451536,25000.0
0646451539,35000.0
0646451541,25000.0
0646451545,25000.0
0646451564,25000.0
0646451915,35000.0
0646451945,35000.0
0646451954,25000.0
0646451956,35000.0
0646451959,35000.0
0646451965,35000.0
0646453265,35000.0
0646453515,35000.0
0646453519,35000.0
0646453541,25000.0
0646453565,35000.0
0646453595,35000.0
0646453635,35000.0
0646453639,35000.0
0646453645,35000.0
0646453656,35000.0
0646453659,35000.0
0646453695,35000.0
0646453915,35000.0
0646453935,35000.0
0646453936,25000.0
0646453945,35000.0
0646453954,25000.0
0646453956,35000.0
0646453959,35000.0
0646453965,35000.0
0646454145,35000.0
0646454154,25000.0
0646454159,25000.0
0646454195,35000.0
0646454235,35000.0
0646454295,35000.0
0646454415,35000.0
0646454451,25000.0
0646454459,35000.0
0646454465,35000.0
0646454495,35000.0
0646454635,35000.0
0646454651,25000.0
0646454659,35000.0
0646454695,35000.0
0646454915,35000.0
0646454936,25000.0
0646454945,35000.0
0646454951,25000.0
0646454954,25000.0
0646454956,35000.0
0646454959,35000.0
0646454965,35000.0
0646455156,35000.0
0646455356,35000.0
0646455359,35000.0
0646455365,35000.0
0646455395,35000.0
0646455415,35000.0
0646455459,35000.0
0646455495,35000.0
0646455635,35000.0
0646455636,25000.0
0646455915,35000.0
0646455935,35000.0
0646455936,25000.0
0646455956,35000.0
0646455965,35000.0
0646456235,35000.0
0646456245,35000.0
0646456265,35000.0
0646456295,35000.0
0646456354,25000.0
0646456356,35000.0
0646456359,35000.0
0646456364,25000.0
0646456395,25000.0
0646456451,25000.0
0646456454,25000.0
0646456459,35000.0
0646456495,35000.0
0646456514,25000.0
0646456519,25000.0
0646456535,35000.0
0646456935,35000.0
0646456936,25000.0
0646456945,35000.0
0646456954,25000.0
0646456956,35000.0
0646456959,35000.0
0646459145,35000.0
0646459154,25000.0
0646459156,35000.0
0646459159,35000.0
0646459195,35000.0
0646459235,35000.0
0646459245,35000.0
0646459265,35000.0
0646459295,35000.0
0646459356,35000.0
0646459359,35000.0
0646459365,35000.0
0646459394,25000.0
0646459395,35000.0
0646459415,35000.0
0646459424,25000.0
0646459451,25000.0
0646459454,25000.0
0646459465,35000.0
0646459495,35000.0
0646459514,25000.0
0646459515,35000.0
0646459519,35000.0
0646459535,35000.0
0646459536,25000.0
0646459539,35000.0
0646459541,25000.0
0646459545,35000.0
0646459564,25000.0
0646459635,35000.0
0646459636,25000.0
0646459639,35000.0
0646459645,35000.0
0646459656,35000.0
0646459659,35000.0
0646459895,35000.0
0646462356,35000.0
0646462359,35000.0
0646462365,35000.0
0646462395,35000.0
0646462459,35000.0
0646462464,25000.0
0646462465,35000.0
0646462495,35000.0
0646462636,25000.0
0646462645,35000.0
0646462656,35000.0
0646462895,35000.0
0646462935,35000.0
0646462936,25000.0
0646462945,35000.0
0646462954,25000.0
0646462956,35000.0
0646462959,35000.0
0646462964,25000.0
0646462965,35000.0
0646463235,35000.0
0646463236,25000.0
0646463245,35000.0
0646463246,35000.0
0646463265,35000.0
0646463515,35000.0
0646463545,35000.0
0646463565,35000.0
0646463595,35000.0
0646463656,35000.0
0646463659,35000.0
0646463694,25000.0
0646463695,35000.0
0646463935,35000.0
0646463936,25000.0
0646463959,35000.0
0646463964,25000.0
0646465145,35000.0
0646465195,35000.0
0646465354,25000.0
0646465356,35000.0
0646465359,35000.0
0646465365,35000.0
0646465395,35000.0
0646465414,25000.0
0646465415,35000.0
0646465451,25000.0
0646465519,25000.0
0646465635,35000.0
0646465914,25000.0
0646465915,35000.0
0646465935,35000.0
0646465936,25000.0
0646465945,35000.0
0646465956,35000.0
0646465965,35000.0
0646469145,35000.0
0646469235,35000.0
0646469265,35000.0
0646469289,35000.0
0646469295,35000.0
0646469354,25000.0
0646469356,35000.0
0646469359,35000.0
0646469364,25000.0
0646469365,35000.0
0646469415,35000.0
0646469535,35000.0
0646469541,25000.0
0646469564,25000.0
0646462364,25000.0
0646462695,35000.0
0646463946,25000.0
0646465954,25000.0
0646465156,35000.0
0646469465,35000.0
0646532365,35000.0
0646532395,35000.0
0646532415,35000.0
0646532451,25000.0
0646532454,25000.0
0646532465,35000.0
0646532495,35000.0
0646532635,35000.0
0646532915,35000.0
0646532935,35000.0
0646535145,35000.0
0646535156,35000.0
0646535159,35000.0
0646535195,35000.0
0646535415,35000.0
0646535451,25000.0
0646535459,35000.0
0646535465,35000.0
0646535495,35000.0
0646535635,35000.0
0646535636,25000.0
0646535645,35000.0
0646535659,35000.0
0646535695,35000.0
0646535915,35000.0
0646535935,35000.0
0646535936,35000.0
0646535956,35000.0
0646535965,35000.0
0646536235,35000.0
0646536245,35000.0
0646536265,35000.0
0646536295,35000.0
0646536351,25000.0
0646536354,25000.0
0646536359,35000.0
0646536451,25000.0
0646536459,35000.0
0646536495,35000.0
0646536514,25000.0
0646536515,35000.0
0646536519,35000.0
0646536535,35000.0
0646536546,25000.0
0646536595,35000.0
0646536915,35000.0
0646536936,25000.0
0646536954,25000.0
0646536956,35000.0
0646536959,35000.0
0646539145,35000.0
0646539154,35000.0
0646539156,35000.0
0646539159,35000.0
0646539195,35000.0
0646539235,35000.0
0646539245,35000.0
0646539265,35000.0
0646539295,35000.0
0646539324,25000.0
0646539354,25000.0
0646539359,35000.0
0646539365,35000.0
0646539424,25000.0
0646539454,25000.0
0646539459,35000.0
0646539465,35000.0
0646539514,25000.0
0646539515,35000.0
0646539519,35000.0
0646539535,35000.0
0646539536,25000.0
0646539541,25000.0
0646539545,35000.0
0646539546,25000.0
0646539565,35000.0
0646539591,25000.0
0646539635,35000.0
0646539636,25000.0
0646539639,35000.0
0646539651,25000.0
0646539656,25000.0
0646539659,35000.0
0646562395,35000.0
0646562451,25000.0
0646562459,35000.0
0646562465,35000.0
0646562495,35000.0
0646562635,35000.0
0646562915,35000.0
0646562935,35000.0
0646563235,35000.0
0646563245,35000.0
0646563514,25000.0
0646563515,35000.0
0646563519,35000.0
0646563536,25000.0
0646563545,35000.0
0646563565,35000.0
0646563595,35000.0
0646563659,35000.0
0646563695,35000.0
0646563915,35000.0
0646563935,35000.0
0646563936,25000.0
0646563945,35000.0
0646563965,35000.0
0646564195,35000.0
0646564235,35000.0
0646564295,35000.0
0646564515,35000.0
0646564519,35000.0
0646564536,25000.0
0646564539,35000.0
0646564595,35000.0
0646564635,35000.0
0646564915,35000.0
0646564935,35000.0
0646569145,35000.0
0646569151,25000.0
0646569154,25000.0
0646569156,35000.0
0646569159,35000.0
0646569195,35000.0
0646569245,35000.0
0646569356,35000.0
0646569359,35000.0
0646569365,35000.0
0646569515,35000.0
0646569535,35000.0
0646569536,25000.0
0647474947,25000.0
0647474987,25000.0
0647822414,25000.0
0647822695,35000.0
0647822989,35000.0
0647823291,25000.0
0647823545,35000.0
0647823546,25000.0
0647823595,35000.0
0647823626,25000.0
0647823629,35000.0
0647823639,35000.0
0647823646,25000.0
0647823649,35000.0
0647823924,25000.0
0647823946,25000.0
0647823949,35000.0
0647824146,25000.0
0647824149,35000.0
0647824165,35000.0
0647824194,25000.0
0647824235,35000.0
0647824236,25000.0
0647824264,25000.0
0647824291,25000.0
0647824419,35000.0
0647824429,35000.0
0647824535,35000.0
0647824591,25000.0
0647824594,25000.0
0647824624,25000.0
0647824629,35000.0
0647824635,35000.0
0647824639,35000.0
0647824649,35000.0
0647824691,25000.0
0647824694,25000.0
0647824926,25000.0
0647824936,25000.0
0647824941,25000.0
0647824964,25000.0
0647826236,25000.0
0647826239,35000.0
0647826241,25000.0
0647826246,25000.0
0647826249,35000.0
0647826289,35000.0
0647826294,25000.0
0647826324,25000.0
0647826364,25000.0
0647826391,25000.0
0647826419,35000.0
0647826424,25000.0
0647826429,35000.0
0647826494,25000.0
0647826516,25000.0
0647826561,25000.0
0647826591,25000.0
0647826914,25000.0
0647826924,25000.0
0647826929,35000.0
0647826936,25000.0
0647826939,35000.0
0647826946,25000.0
0647826949,35000.0
0647828919,35000.0
0647828924,25000.0
0647828926,25000.0
0647828929,35000.0
0647828936,25000.0
0647828939,35000.0
0647828949,35000.0
0647828964,25000.0
0647829146,25000.0
0647829149,35000.0
0647829194,25000.0
0647829236,25000.0
0647829246,25000.0
0647829249,25000.0
0647829264,25000.0
0647829289,35000.0
0647829391,25000.0
0647829394,25000.0
0647829414,25000.0
0647829464,25000.0
0647829624,25000.0
0647829639,35000.0
0647829646,25000.0
0647829649,35000.0
0647829824,25000.0
0647829826,25000.0
0647829894,25000.0
0647822326,25000.0
0647822364,25000.0
0647822394,25000.0
0647822397,25000.0
0647822416,25000.0
0647822429,35000.0
0647822451,25000.0
0647822453,25000.0
0647822461,25000.0
0647822491,25000.0
0647822493,25000.0
0647822497,25000.0
0647822636,25000.0
0647822639,35000.0
0647822646,25000.0
0647822697,25000.0
0647822823,25000.0
0647822826,25000.0
0647822919,25000.0
0647822939,35000.0
0647823297,25000.0
0647823516,25000.0
0647823561,25000.0
0647823693,25000.0
0647823961,25000.0
0647824163,25000.0
0647824164,25000.0
0647824497,25000.0
0647824623,25000.0
0647824693,25000.0
0647824979,35000.0
0647826141,25000.0
0647826146,25000.0
0647826193,25000.0
0647826197,25000.0
0647826293,25000.0
0647826353,25000.0
0647826497,25000.0
0647826641,25000.0
0647826453,25000.0
0647826461,25000.0
0647826694,25000.0
0647826953,25000.0
0647826964,25000.0
0647828247,25000.0
0647828916,25000.0
0647828923,25000.0
0647828961,25000.0
0647829323,25000.0
0647829453,25000.0
0647829463,25000.0
0647829614,25000.0
0647829619,35000.0
0647829914,25000.0
0647829926,25000.0
0647879149,35000.0
0647879151,25000.0
0647879159,35000.0
0647879195,35000.0
0647879235,35000.0
0647879236,35000.0
0647879239,35000.0
0647879245,35000.0
0647879265,35000.0
0647879294,25000.0
0647879295,35000.0
0647879326,25000.0
0647879329,35000.0
0647879359,35000.0
0647879395,35000.0
0647879415,25000.0
0647879419,35000.0
0647879426,25000.0
0647879429,35000.0
0647879454,25000.0
0647879459,25000.0
0647879464,25000.0
0647879495,35000.0
0647879514,25000.0
0647879515,35000.0
0647879519,25000.0
0647879535,35000.0
0647879536,35000.0
0647879539,35000.0
0647879546,35000.0
0647879549,35000.0
0647879626,25000.0
0647879636,25000.0
0647879639,35000.0
0647879645,35000.0
0647879646,25000.0
0647879656,35000.0
0647879659,35000.0
0647879824,25000.0
0647879826,25000.0
0647879829,35000.0
0647879894,25000.0
0647879895,35000.0
0647879153,25000.0
0647879161,25000.0
0647879163,25000.0
0647879164,25000.0
0647879165,35000.0
0647879193,25000.0
0647879197,25000.0
0647879261,25000.0
0647879263,25000.0
0647879287,25000.0
0647879293,25000.0
0647879297,25000.0
0647879323,25000.0
0647879353,25000.0
0647879361,25000.0
0647879363,25000.0
0647879397,25000.0
0647879416,25000.0
0647879423,35000.0
0647879453,25000.0
0647879461,25000.0
0647879463,25000.0
0647879493,25000.0
0647879497,25000.0
0647879516,25000.0
0647879563,35000.0
0647879593,25000.0
0647879597,25000.0
0647879614,25000.0
0647879615,35000.0
0647879616,25000.0
0647879619,35000.0
0647879623,25000.0
0647879653,25000.0
0647879691,25000.0
0647879693,25000.0
0647879694,25000.0
0647879695,35000.0
0647879697,25000.0
0647879823,25000.0
0647879897,25000.0
0647879893,25000.0
0647879914,25000.0
0647879915,25000.0
0647879916,25000.0
0647879923,25000.0
0647879924,25000.0
0647879926,25000.0
0647879935,35000.0
0647879936,25000.0
0647879941,25000.0
0647879945,35000.0
0647879946,25000.0
0647879951,25000.0
0647879953,25000.0
0647879954,25000.0
0647879956,35000.0
0647879961,25000.0
0647879963,25000.0
0647879964,25000.0
0647879965,35000.0
0647891415,290000.0
0647891419,290000.0
0647891426,150000.0
0647891429,250000.0
0647891464,299000.0
0647891491,299000.0
0647891494,150000.0
0647891514,150000.0
0647891519,259000.0
0647891535,1000000.0
0647891539,259000.0
0647891549,259000.0
0647891594,199000.0
0647891924,199000.0
0647891926,199000.0
0647891929,259000.0
0647891936,199000.0
0647891939,199000.0
0647891941,199000.0
0647891949,259000.0
0647892324,199000.0
0647892326,199000.0
0647892329,259000.0
0647892364,299000.0
0647892394,199000.0
0647892414,199000.0
0647892419,259000.0
0647892426,199000.0
0647892429,259000.0
0647892491,199000.0
0647892494,199000.0
0647892624,199000.0
0647892629,259000.0
0647892646,199000.0
0647892649,259000.0
0647892694,199000.0
0647892695,259000.0
0647892826,199000.0
0647892829,259000.0
0647892879,259000.0
0647892891,199000.0
0647892919,250000.0
0647892936,199000.0
0647892939,259000.0
0647892946,199000.0
0647892949,259000.0
0647892989,259000.0
0647893239,259000.0
0647893246,199000.0
0647893291,199000.0
0647893294,199000.0
0647893514,189000.0
0647893539,259000.0
0647893565,1000000.0
0647893591,250000.0
0647893594,199000.0
0647893629,259000.0
0647893646,199000.0
0647893649,259000.0
0647893691,199000.0
0647893914,199000.0
0647893919,259000.0
0647893924,199000.0
0647893929,259000.0
0647893941,199000.0
0647893946,199000.0
0647893949,259000.0
0647893964,199000.0
0647894146,199000.0
0647894149,259000.0
0647894191,199000.0
0647894194,199000.0
0647894235,1000000.0
0647894236,299000.0
0647894239,259000.0
0647894264,199000.0
0647894289,1000000.0
0647894294,199000.0
0647894429,259000.0
0647894541,199000.0
0647894564,199000.0
0647894591,199000.0
0647894594,199000.0
0647894624,199000.0
0647894626,199000.0
0647894629,259000.0
0647894636,299000.0
0647894639,1000000.0
0647894641,199000.0
0647894649,259000.0
0647894691,189000.0
0647894694,800000.0
0647894695,1200000.0
0647894914,199000.0
0647894919,259000.0
0647894924,199000.0
0647894926,199000.0
0647894929,259000.0
0647894935,1000000.0
0647894936,189000.0
0647894951,250000.0
0647894964,199000.0
0647894989,1000000.0
0647895146,199000.0
0647895149,259000.0
0647895156,199000.0
0647895164,199000.0
0647895191,199000.0
0647895326,199000.0
0647895329,259000.0
0647895356,199000.0
0647895364,299000.0
0647895391,199000.0
0647895394,199000.0
0647895395,1000000.0
0647895415,1000000.0
0647895429,259000.0
0647895491,199000.0
0647895536,199000.0
0647895546,199000.0
0647895549,259000.0
0647895564,199000.0
0647895626,199000.0
0647895629,259000.0
0647895635,1000000.0
0647895649,250000.0
0647895691,199000.0
0647895694,199000.0
0647895914,199000.0
0647895936,199000.0
0647895941,199000.0
0647895946,199000.0
0647895964,199000.0
0647896236,199000.0
0647896239,259000.0
0647896245,659000.0
0647896246,199000.0
0647896249,259000.0
0647896294,189000.0
0647896295,1000000.0
0647896326,199000.0
0647896329,259000.0
0647896354,199000.0
0647896364,299000.0
0647896395,1000000.0
0647896424,199000.0
0647896429,250000.0
0647896454,199000.0
0647896459,1000000.0
0647896494,199000.0
0647896546,399000.0
0647897824,299000.0
0647897826,250000.0
0647897829,1000000.0
0647897891,199000.0
0647897894,199000.0
0647898236,199000.0
0647898239,259000.0
0647898245,259000.0
0647898249,259000.0
0647898291,199000.0
0647898294,199000.0
