phone_number,sale_price
0647899639,1000000.0
0647892236,199000.0
0647892239,259000.0
0647892249,259000.0
0647892263,199000.0
0647892287,199000.0
0647892353,199000.0
0647892616,199000.0
0647892619,259000.0
0647892979,259000.0
0647893297,199000.0
0647893979,259000.0
0647894416,199000.0
0647894453,199000.0
0647894461,199000.0
0647894497,199000.0
0647894697,199000.0
0647895161,199000.0
0647895397,199000.0
0647895461,199000.0
0647896164,199000.0
0647896197,199000.0
0647896263,199000.0
0647896287,199000.0
0647896297,199000.0
0647896397,199000.0
0647896497,199000.0
0647896693,199000.0
0647896919,259000.0
0647897916,199000.0
0647897949,199000.0
0647897961,199000.0
0647899141,199000.0
0647899161,199000.0
0647899297,199000.0
0647899391,199000.0
0647899394,199000.0
0647899416,199000.0
0647899497,199000.0
0647899614,199000.0
0647899616,199000.0
0647899619,259000.0
0647899694,199000.0
0647899791,199000.0
0647899794,199000.0
0648232414,25000.0
0648232415,35000.0
0648232426,25000.0
0648232429,25000.0
0648232454,25000.0
0648232495,35000.0
0648232635,35000.0
0648232636,35000.0
0648232639,35000.0
0648232645,35000.0
0648232646,25000.0
0648232659,35000.0
0648232695,35000.0
0648232824,25000.0
0648232826,25000.0
0648232829,35000.0
0648232895,35000.0
0648232914,25000.0
0648232915,35000.0
0648232924,25000.0
0648232926,25000.0
0648232935,35000.0
0648232936,25000.0
0648232939,35000.0
0648232945,35000.0
0648232959,35000.0
0648232965,35000.0
0648235145,35000.0
0648235149,35000.0
0648235156,35000.0
0648235326,25000.0
0648235329,35000.0
0648235365,35000.0
0648235394,25000.0
0648235395,35000.0
0648235415,35000.0
0648235424,25000.0
0648235429,35000.0
0648235459,35000.0
0648235465,35000.0
0648235536,25000.0
0648235541,25000.0
0648235549,35000.0
0648235564,25000.0
0648235594,25000.0
0648235636,35000.0
0648235639,35000.0
0648235641,25000.0
0648235645,35000.0
0648235646,25000.0
0648235915,35000.0
0648235919,35000.0
0648235924,25000.0
0648235935,35000.0
0648235936,25000.0
0648235939,35000.0
0648235945,35000.0
0648235951,25000.0
0648235956,35000.0
0648235965,35000.0
0648236235,35000.0
0648236239,35000.0
0648236245,35000.0
0648236249,35000.0
0648236264,25000.0
0648236265,35000.0
0648236294,25000.0
0648236295,35000.0
0648236326,25000.0
0648236354,25000.0
0648236394,25000.0
0648236395,55000.0
0648236419,35000.0
0648236424,25000.0
0648236454,25000.0
0648236465,35000.0
0648236515,35000.0
0648236535,35000.0
0648236536,35000.0
0648236539,35000.0
0648236595,35000.0
0648236915,35000.0
0648236945,35000.0
0648236954,25000.0
0648236956,35000.0
0648236959,35000.0
0648236989,35000.0
0648239145,35000.0
0648239154,25000.0
0648239156,35000.0
0648239235,35000.0
0648239236,35000.0
0648239245,35000.0
0648239265,35000.0
0648239289,35000.0
0648239295,35000.0
0648239356,35000.0
0648239365,35000.0
0648239415,35000.0
0648239454,25000.0
0648239459,35000.0
0648239465,35000.0
0648239495,35000.0
0648239515,35000.0
0648239545,35000.0
0648239565,35000.0
0648239645,35000.0
0648239656,35000.0
0648239895,35000.0
0648232239,35000.0
0648232264,25000.0
0648232265,35000.0
0648232291,25000.0
0648232295,35000.0
0648232451,25000.0
0648232453,25000.0
0648232614,25000.0
0648232619,35000.0
0648232656,35000.0
0648232693,25000.0
0648232697,25000.0
0648232823,25000.0
0648232897,25000.0
0648232916,25000.0
0648232923,25000.0
0648232956,35000.0
0648232961,25000.0
0648235164,25000.0
0648235193,25000.0
0648235361,25000.0
0648235363,25000.0
0648235461,25000.0
0648235464,25000.0
0648235563,25000.0
0648235597,25000.0
0648235693,25000.0
0648235695,35000.0
0648235916,25000.0
0648235953,25000.0
0648236153,25000.0
0648236154,25000.0
0648236156,35000.0
0648236193,25000.0
0648236194,25000.0
0648236289,35000.0
0648236323,25000.0
0648236356,35000.0
0648236359,35000.0
0648236393,25000.0
0648236397,25000.0
0648236495,35000.0
0648236514,25000.0
0648236545,35000.0
0648236597,25000.0
0648236639,35000.0
0648236641,25000.0
0648236649,35000.0
0648236659,35000.0
0648236691,25000.0
0648236694,25000.0
0648236695,35000.0
0648236916,25000.0
0648236923,25000.0
0648236961,25000.0
0648236964,25000.0
0648239161,25000.0
0648239163,25000.0
0648239164,25000.0
0648239293,25000.0
0648239323,25000.0
0648239353,25000.0
0648239361,25000.0
0648239416,25000.0
0648239423,25000.0
0648239453,25000.0
0648239493,25000.0
0648239497,25000.0
0648239561,25000.0
0648239593,25000.0
0648239614,25000.0
0648239619,35000.0
0648239691,35000.0
0648239693,25000.0
0648239694,25000.0
0648239793,25000.0
0648239795,35000.0
0648239916,25000.0
0648239935,35000.0
0648239941,25000.0
0648239956,35000.0
0648241451,25000.0
0648241459,35000.0
0648241514,25000.0
0648241539,35000.0
0648241945,35000.0
0648241965,35000.0
0648242265,35000.0
0648242639,35000.0
0648242645,35000.0
0648242965,35000.0
0648244145,35000.0
0648244154,25000.0
0648244236,25000.0
0648244239,35000.0
0648244265,35000.0
0648244539,35000.0
0648244541,25000.0
0648244591,25000.0
0648244636,35000.0
0648244639,35000.0
0648244645,35000.0
0648244694,25000.0
0648245145,25000.0
0648245536,25000.0
0648245591,25000.0
0648245639,35000.0
0648245645,35000.0
0648245695,35000.0
0648245919,35000.0
0648245945,35000.0
0648245965,35000.0
0648246154,25000.0
0648246156,35000.0
0648246235,35000.0
0648246236,25000.0
0648246239,35000.0
0648246245,35000.0
0648246265,35000.0
0648246289,35000.0
0648246354,25000.0
0648246364,25000.0
0648246454,25000.0
0648246459,35000.0
0648246495,35000.0
0648246539,35000.0
0648246945,35000.0
0648246954,25000.0
0648246956,35000.0
0648249154,35000.0
0648249165,35000.0
0648249235,35000.0
0648249236,35000.0
0648249265,35000.0
0648249289,35000.0
0648249295,35000.0
0648249451,25000.0
0648249465,35000.0
0648249519,35000.0
0648249636,25000.0
0648249645,35000.0
0648249945,35000.0
0648249965,35000.0
0648241454,25000.0
0648241465,35000.0
0648241493,25000.0
0648241497,25000.0
0648241619,35000.0
0648241626,25000.0
0648241693,25000.0
0648241916,25000.0
0648242246,25000.0
0648242264,25000.0
0648242295,35000.0
0648242353,25000.0
0648242393,25000.0
0648242616,25000.0
0648242897,25000.0
0648242916,25000.0
0648242953,25000.0
0648242963,25000.0
0648244161,25000.0
0648244193,25000.0
0648244563,25000.0
0648244593,25000.0
0648244597,25000.0
0648244619,35000.0
0648244653,25000.0
0648244697,25000.0
0648244961,25000.0
0648245161,25000.0
0648245153,25000.0
0648245163,25000.0
0648245361,25000.0
0648245397,25000.0
0648245423,25000.0
0648245516,25000.0
0648245561,25000.0
0648245563,25000.0
0648245593,25000.0
0648245623,25000.0
0648245693,25000.0
0648245697,25000.0
0648245953,25000.0
0648246141,25000.0
0648246146,25000.0
0648246149,25000.0
0648246164,25000.0
0648246263,25000.0
0648246287,25000.0
0648246353,25000.0
0648246393,25000.0
0648246415,25000.0
0648246423,25000.0
0648246561,25000.0
0648246593,25000.0
0648246597,25000.0
0648246623,25000.0
0648246641,25000.0
0648246649,25000.0
0648246651,25000.0
0648246653,25000.0
0648246691,25000.0
0648246693,25000.0
0648246694,25000.0
0648246916,25000.0
0648246961,25000.0
0648246965,35000.0
0648249163,25000.0
0648249287,25000.0
0648249263,25000.0
0648249293,25000.0
0648249323,25000.0
0648249593,25000.0
0648249619,25000.0
0648249653,25000.0
0648249914,25000.0
0648249916,25000.0
0648249924,25000.0
0648249926,25000.0
0648249961,25000.0
0648262351,25000.0
0648262356,35000.0
0648262359,35000.0
0648262365,35000.0
0648262395,35000.0
0648262415,35000.0
0648262451,25000.0
0648262454,25000.0
0648262459,35000.0
0648262465,35000.0
0648262495,35000.0
0648262879,35000.0
0648262895,35000.0
0648262935,35000.0
0648262936,25000.0
0648262945,35000.0
0648262954,25000.0
0648262956,35000.0
0648262959,35000.0
0648262965,35000.0
0648263235,35000.0
0648263245,35000.0
0648263265,35000.0
0648263295,35000.0
0648263514,25000.0
0648263515,35000.0
0648263536,35000.0
0648263545,35000.0
0648263565,35000.0
0648263595,35000.0
0648263645,35000.0
0648263656,35000.0
0648263659,35000.0
0648263695,35000.0
0648263915,35000.0
0648263935,35000.0
0648263936,35000.0
0648263945,35000.0
0648263951,25000.0
0648263956,35000.0
0648263959,35000.0
0648263965,35000.0
0648264145,35000.0
0648264151,25000.0
0648264156,35000.0
0648264159,35000.0
0648264195,35000.0
0648264235,35000.0
0648264236,35000.0
0648264239,35000.0
0648264245,35000.0
0648264265,35000.0
0648264289,35000.0
0648264295,35000.0
0648264415,35000.0
0648264459,35000.0
0648264465,35000.0
0648264495,35000.0
0648264515,35000.0
0648264519,35000.0
0648264535,35000.0
0648264536,35000.0
0648264565,35000.0
0648264595,35000.0
0648264635,35000.0
0648264636,35000.0
0648264656,35000.0
0648264659,35000.0
0648264914,25000.0
0648264915,35000.0
0648264935,35000.0
0648264936,25000.0
0648264945,35000.0
0648264951,25000.0
0648264954,25000.0
0648264956,35000.0
0648264959,35000.0
0648264965,35000.0
0648264989,35000.0
0648265145,35000.0
0648265154,25000.0
0648265156,35000.0
0648265195,35000.0
0648265354,25000.0
0648265356,35000.0
0648265365,35000.0
0648265451,25000.0
0648265459,35000.0
0648265465,35000.0
0648265514,25000.0
0648265519,25000.0
0648265635,35000.0
0648265636,35000.0
0648265645,35000.0
0648265914,25000.0
0648265915,35000.0
0648265935,35000.0
0648265936,35000.0
0648265945,35000.0
0648265956,35000.0
0648265965,35000.0
0648268951,25000.0
0648269145,25000.0
0648269154,25000.0
0648269156,35000.0
0648269159,35000.0
0648269195,35000.0
0648269235,35000.0
0648269236,35000.0
0648269245,35000.0
0648269265,35000.0
0648269295,35000.0
0648269365,35000.0
0648269395,35000.0
0648269415,35000.0
0648269454,25000.0
0648269459,35000.0
0648269465,35000.0
0648269495,35000.0
0648269535,35000.0
0648269536,25000.0
0648269545,35000.0
0648269565,35000.0
0648269824,25000.0
0648269895,35000.0
0648261419,35000.0
0648261423,25000.0
0648261429,35000.0
0648261451,25000.0
0648261454,25000.0
0648261463,25000.0
0648261464,25000.0
0648261465,35000.0
0648261493,25000.0
0648261494,25000.0
0648261516,25000.0
0648261536,25000.0
0648261546,25000.0
0648261564,25000.0
0648261645,35000.0
0648261653,25000.0
0648261691,25000.0
0648261693,25000.0
0648261926,25000.0
0648261954,25000.0
0648261963,25000.0
0648261964,25000.0
0648261979,35000.0
0648262235,35000.0
0648262239,35000.0
0648262263,25000.0
0648262265,35000.0
0648262287,25000.0
0648262363,25000.0
0648262393,25000.0
0648262397,25000.0
0648262423,25000.0
0648262463,25000.0
0648262893,25000.0
0648262979,35000.0
0648263289,35000.0
0648263297,25000.0
0648263516,25000.0
0648263561,25000.0
0648263563,25000.0
0648263615,35000.0
0648263619,25000.0
0648263623,25000.0
0648264153,25000.0
0648264163,25000.0
0648264164,25000.0
0648264261,25000.0
0648264453,25000.0
0648264463,25000.0
0648264493,25000.0
0648264497,25000.0
0648264516,25000.0
0648264546,25000.0
0648264564,25000.0
0648264593,25000.0
0648264597,25000.0
0648264614,25000.0
0648264923,25000.0
0648264963,25000.0
0648265161,25000.0
0648265164,25000.0
0648265193,25000.0
0648265197,25000.0
0648265323,25000.0
0648265363,25000.0
0648265453,25000.0
0648265461,25000.0
0648265497,25000.0
0648265563,25000.0
0648265597,25000.0
0648265623,25000.0
0648265693,25000.0
0648265695,35000.0
0648265961,25000.0
0648266146,25000.0
0648266154,25000.0
0648266191,25000.0
0648266195,35000.0
0648266235,35000.0
0648266245,35000.0
0648266246,25000.0
0648266263,25000.0
0648266295,35000.0
0648266353,25000.0
0648266391,25000.0
0648266416,25000.0
0648266419,25000.0
0648266423,25000.0
0648266451,25000.0
0648266493,25000.0
0648266494,25000.0
0648266535,35000.0
0648266541,25000.0
0648266563,25000.0
0648266593,25000.0
0648266594,25000.0
0648266597,25000.0
0648266914,25000.0
0648266916,25000.0
0648266924,25000.0
0648266954,25000.0
0648266959,35000.0
0648266963,25000.0
0648266965,35000.0
0648269161,25000.0
0648269163,25000.0
0648269263,25000.0
0648269297,25000.0
0648269359,25000.0
0648269416,25000.0
0648269515,35000.0
0648269516,25000.0
0648269561,25000.0
0648269597,25000.0
0648269615,35000.0
0648269639,35000.0
0648269645,35000.0
0648269653,25000.0
0648269793,25000.0
0648269795,35000.0
0648269879,35000.0
0648269897,25000.0
0648269916,25000.0
0648269923,25000.0
0648269936,25000.0
0648269945,35000.0
0648269954,25000.0
0648269965,35000.0
0648289519,25000.0
0648289535,35000.0
0648289536,25000.0
0648289539,35000.0
0648289656,35000.0
0648289915,35000.0
0648287823,25000.0
0648287895,35000.0
0648287954,35000.0
0648287964,35000.0
0648289164,25000.0
0648289145,35000.0
0648289193,25000.0
0648289241,25000.0
0648289263,25000.0
0648289291,25000.0
0648289294,25000.0
0648289353,25000.0
0648289394,25000.0
0648289397,25000.0
0648289416,25000.0
0648289426,25000.0
0648289591,35000.0
0648289594,25000.0
0648289619,35000.0
0648289626,25000.0
0648289629,35000.0
0648289641,25000.0
0648289659,35000.0
0648289693,25000.0
0648289793,25000.0
0648289826,25000.0
0648289879,35000.0
0648289923,25000.0
0648289924,25000.0
0648289936,25000.0
0648289941,25000.0
0648289963,25000.0
0648291615,35000.0
0648291636,25000.0
0648291945,35000.0
0648291951,35000.0
0648292324,25000.0
0648292639,35000.0
0648292824,25000.0
0648292829,35000.0
0648293289,35000.0
0648293514,25000.0
0648293591,25000.0
0648294241,25000.0
0648294289,35000.0
0648294539,35000.0
0648294591,25000.0
0648294639,35000.0
0648294936,35000.0
0648294939,35000.0
0648294989,35000.0
0648295326,25000.0
0648295416,25000.0
0648295426,25000.0
0648295429,35000.0
0648295514,25000.0
0648295516,25000.0
0648295619,35000.0
0648295639,35000.0
0648295695,35000.0
0648295926,25000.0
0648296516,25000.0
0648296539,35000.0
0648296561,25000.0
0648298236,25000.0
0648298265,35000.0
0648298289,35000.0
0648298936,25000.0
0648298945,35000.0
0648299514,25000.0
0648299516,25000.0
0648299541,25000.0
0648291416,25000.0
0648291461,25000.0
0648291463,25000.0
0648291561,25000.0
0648291619,35000.0
0648291623,25000.0
0648291626,25000.0
0648291629,35000.0
0648291646,25000.0
0648291649,35000.0
0648291651,25000.0
0648291653,25000.0
0648291961,25000.0
0648292263,25000.0
0648292265,35000.0
0648292294,25000.0
0648292297,25000.0
0648292353,25000.0
0648292354,25000.0
0648292397,25000.0
0648292451,25000.0
0648292453,25000.0
0648292461,25000.0
0648292463,25000.0
0648292493,25000.0
0648292623,25000.0
0648292693,25000.0
0648293593,25000.0
0648294614,25000.0
0648294636,25000.0
0648294645,35000.0
0648294697,25000.0
0648294915,35000.0
0648295153,25000.0
0648295323,25000.0
0648295354,25000.0
0648295361,25000.0
0648295397,25000.0
0648295453,25000.0
0648295463,25000.0
0648295563,25000.0
0648295597,25000.0
0648295697,25000.0
0648295916,25000.0
0648295923,25000.0
0648295963,25000.0
0648296146,25000.0
0648296164,25000.0
0648296197,25000.0
0648296263,25000.0
0648296287,25000.0
0648296453,25000.0
0648296493,25000.0
0648296623,25000.0
0648296624,25000.0
0648296659,25000.0
0648296691,25000.0
0648296693,25000.0
0648296915,35000.0
0648296923,25000.0
0648296951,25000.0
0648296956,35000.0
0648296979,35000.0
0648296989,35000.0
0648297897,25000.0
0648297926,25000.0
0648297935,25000.0
0648297936,25000.0
0648297945,35000.0
0648297949,35000.0
0648297956,35000.0
0648298261,25000.0
0648298297,25000.0
0648298793,25000.0
0648298797,25000.0
0648299141,25000.0
0648299146,25000.0
0648299161,25000.0
0648299164,25000.0
0648299165,35000.0
0648299193,25000.0
0648299197,25000.0
0648299246,25000.0
0648299293,25000.0
0648299294,25000.0
0648299297,25000.0
0648299364,25000.0
0648299495,35000.0
0648299497,25000.0
0648299564,25000.0
0648299594,25000.0
0648299623,25000.0
0648299635,25000.0
0648299645,35000.0
0648299649,35000.0
0648299651,35000.0
0648299656,35000.0
0648299693,25000.0
0648299697,25000.0
0648299793,25000.0
0648782235,25000.0
0648782245,35000.0
0648782265,35000.0
0648782289,35000.0
0648782354,25000.0
0648782359,35000.0
0648782615,35000.0
0648782636,25000.0
0648782645,35000.0
0648782919,35000.0
0648782945,35000.0
0648782954,25000.0
0648782965,35000.0
0648789149,35000.0
0648789165,35000.0
0648789195,35000.0
0648789235,35000.0
0648789236,25000.0
0648789245,35000.0
0648789265,35000.0
0648789289,35000.0
0648789324,25000.0
0648789354,59000.0
0648789365,59000.0
0648789414,25000.0
0648789415,25000.0
0648789451,25000.0
0648789459,35000.0
0648789465,25000.0
0648789516,25000.0
0648789519,35000.0
0648789536,35000.0
0648789539,35000.0
0648789549,35000.0
0648789561,25000.0
0648789564,25000.0
0648789639,35000.0
0648789645,35000.0
0648789651,55000.0
0648789656,35000.0
0648789659,35000.0
0648789945,35000.0
0648782249,35000.0
0648782261,25000.0
0648782297,25000.0
0648782416,25000.0
0648782497,25000.0
0648782646,25000.0
0648782893,25000.0
0648789161,25000.0
0648789164,25000.0
0648789263,25000.0
0648789293,25000.0
0648789297,25000.0
0648789416,25000.0
0648789463,25000.0
0648789593,25000.0
0648789691,25000.0
0648789794,25000.0
0648789923,25000.0
0648789936,25000.0
0648789946,35000.0
0648791561,25000.0
0648791695,35000.0
0648792289,35000.0
0648792329,35000.0
0648792394,25000.0
0648792414,25000.0
0648792429,35000.0
0648792464,25000.0
0648792615,35000.0
0648792636,25000.0
0648792639,35000.0
0648792646,25000.0
0648792649,35000.0
0648792651,25000.0
0648792659,35000.0
0648792694,25000.0
0648792826,25000.0
0648792829,35000.0
0648792894,25000.0
0648792914,25000.0
0648792954,25000.0
0648792936,25000.0
0648792939,35000.0
0648792941,35000.0
0648792946,25000.0
0648792949,25000.0
0648792964,25000.0
0648793239,35000.0
0648793249,35000.0
0648793264,25000.0
0648793291,25000.0
0648793294,25000.0
0648793564,25000.0
0648793594,25000.0
0648793626,35000.0
0648793629,35000.0
0648793639,35000.0
0648793646,35000.0
0648793649,35000.0
0648793659,35000.0
0648793694,25000.0
0648793924,25000.0
0648793929,35000.0
0648793946,25000.0
0648793949,35000.0
0648793964,25000.0
0648794149,35000.0
0648794154,25000.0
0648794194,25000.0
0648794236,25000.0
0648794239,35000.0
0648794246,25000.0
0648794249,35000.0
0648794289,35000.0
0648794291,25000.0
0648794426,25000.0
0648794429,35000.0
0648794451,25000.0
0648794546,25000.0
0648794564,25000.0
0648794594,25000.0
0648794624,25000.0
0648794629,35000.0
0648794636,25000.0
0648794639,35000.0
0648794645,35000.0
0648794649,35000.0
0648794694,25000.0
0648794695,35000.0
0648794929,35000.0
0648795149,35000.0
0648795191,25000.0
0648795194,25000.0
0648795391,25000.0
0648795394,25000.0
0648795416,25000.0
0648795429,35000.0
0648795464,25000.0
0648795514,25000.0
0648795536,25000.0
0648795539,35000.0
0648795549,35000.0
0648795564,25000.0
0648795616,25000.0
0648795641,25000.0
0648795646,25000.0
0648795649,35000.0
0648795651,35000.0
0648795691,25000.0
0648795914,25000.0
0648795924,25000.0
0648795926,25000.0
0648795941,25000.0
0648795949,25000.0
0648796236,25000.0
0648796239,35000.0
0648796246,25000.0
0648796264,25000.0
0648796291,25000.0
0648796294,25000.0
0648796295,35000.0
0648796329,25000.0
0648796364,25000.0
0648796419,35000.0
0648796424,25000.0
0648796426,25000.0
0648796429,35000.0
0648796494,25000.0
0648796516,25000.0
0648796591,25000.0
0648796594,25000.0
0648796595,35000.0
0648797824,25000.0
0648797829,35000.0
0648797879,35000.0
0648797894,25000.0
0648798236,25000.0
0648798239,25000.0
0648798246,25000.0
0648798249,25000.0
0648798289,35000.0
0648798294,25000.0
0648798794,25000.0
0648798929,35000.0
0648798936,25000.0
0648798939,35000.0
0648798941,25000.0
0648798945,35000.0
0648798946,25000.0
0648798949,35000.0
0648798979,35000.0
0648799324,25000.0
0648799495,35000.0
0648799516,25000.0
0648799591,25000.0
0648791415,35000.0
0648791454,25000.0
0648791463,25000.0
0648791536,25000.0
0648791614,25000.0
0648791623,25000.0
0648791629,35000.0
0648791641,25000.0
0648791645,35000.0
0648791945,35000.0
0648791953,25000.0
0648792261,25000.0
0648792263,25000.0
0648792291,25000.0
0648792359,35000.0
0648792361,25000.0
0648792453,25000.0
0648792493,25000.0
0648792497,25000.0
0648792697,25000.0
0648792961,25000.0
0648792879,35000.0
0648792897,25000.0
0648793245,35000.0
0648793263,25000.0
0648793297,25000.0
0648793514,25000.0
0648793616,25000.0
0648793619,35000.0
0648793653,25000.0
0648793693,25000.0
0648793915,35000.0
0648793923,25000.0
0648793963,25000.0
0648793979,35000.0
0648794151,25000.0
0648794161,25000.0
0648794191,25000.0
0648794263,25000.0
0648794295,35000.0
0648794416,25000.0
0648794453,25000.0
0648794614,25000.0
0648794619,35000.0
0648794635,35000.0
0648794697,25000.0
0648794959,35000.0
0648794963,25000.0
0648795153,25000.0
0648795154,25000.0
0648795354,25000.0
0648795361,25000.0
0648795414,25000.0
0648795423,25000.0
0648795451,25000.0
0648795453,25000.0
0648795614,25000.0
0648795619,35000.0
0648795963,25000.0
0648796151,25000.0
0648796159,35000.0
0648796164,25000.0
0648796165,25000.0
0648796194,25000.0
0648796195,35000.0
0648796287,25000.0
0648796289,25000.0
0648796297,25000.0
0648796353,25000.0
0648796495,35000.0
0648796561,25000.0
0648796929,25000.0
0648796564,25000.0
0648796694,25000.0
0648796623,25000.0
0648796989,35000.0
0648796946,25000.0
0648798263,25000.0
0648798287,25000.0
0648798295,35000.0
0648798791,25000.0
0648798916,25000.0
0648798923,25000.0
0648798961,25000.0
0648799164,25000.0
0648799235,25000.0
0648799429,35000.0
0648799464,25000.0
0648799549,25000.0
0648799636,25000.0
0648799645,35000.0
0648799391,25000.0
0648799397,25000.0
0648799419,35000.0
0648799563,25000.0
0648799694,25000.0
0648799891,25000.0
0648799894,25000.0
0648914239,35000.0
0648922635,35000.0
0649242895,35000.0
0649282324,25000.0
0649282351,25000.0
0649282354,25000.0
0649282359,35000.0
0649282365,35000.0
0649282394,25000.0
0649282395,35000.0
0649282415,35000.0
0649282419,35000.0
0649282454,25000.0
0649282459,35000.0
0649282465,35000.0
0649282494,25000.0
0649282495,35000.0
0649282635,35000.0
0649282636,25000.0
0649282639,35000.0
0649282641,25000.0
0649282645,35000.0
0649282646,25000.0
0649282649,35000.0
0649282656,35000.0
0649282659,35000.0
0649282694,25000.0
0649282695,35000.0
0649282924,25000.0
0649282936,25000.0
0649282939,35000.0
0649282945,35000.0
0649282949,35000.0
0649282951,35000.0
0649282956,35000.0
0649282959,35000.0
0649282965,35000.0
0649287894,25000.0
0649287914,25000.0
0649287915,35000.0
0649287935,35000.0
0649287936,25000.0
0649287939,35000.0
0649287945,35000.0
0649287956,35000.0
0649287964,25000.0
0649287989,35000.0
0649289141,25000.0
0649289149,35000.0
0649289154,25000.0
0649289156,35000.0
0649289159,35000.0
0649289194,25000.0
0649289235,35000.0
0649289236,25000.0
0649289239,35000.0
